Free_text,Label_id
chậm cái lồn nhanh chậm kệ mẹ người_ta đi bình_luận lắm ăn lồn àa,1
night nay we eat bef leaf lốt nhé wife love thảo người,0
bố ông,0
con mèo tệ_nạn,0
cứ ngồi đó chê người khác đi em quả_báo cũng sẽ tìm đến em không sớm cũng muộn nhé bé,0
nguyễn ánh dương em đang ngồi chơi game là talia mint ️,0
phùng khắc hoàng linh cũng thế hả chị,0
tuyệt_đối không ha_ha nhé anh_em,0
linh vật đại_diện ba_rọi béo,0
ngó lên trời,0
công_lý đang diễn hài ở hà_nội có dưới đấy đâu mà xuống đấy tìm rồi bị đánh còn kêu_vậy,0
thật_sự mà nói việt nam mình rất giỏi,0
các bạn gái xinh_xinh ghé facebook mình lựa ít đồ nhé,0
chí bảo,0
hom tốt thần_tượng trần dần nhìn già hơn trước nhiều quá,0
nguyễn kim sale mà nhìn chiếc ảnh tưởng thầy sale ạ,0
người nhiều tiền thiệt khó hiểu,0
ổng tỉn rồi,0
khi người tao đã hết yêu rồi,0
nhìn nó đaq sống sướng tao còn không nỡ ưng nó để nó khổ nữa_là,0
quản_trị viên không nghĩ nổi lí_do à,0
đứng ở ngã ba mà không biết nên đi hướng nào,0
dan ba gi ma_an,0
cẩm tiên ngô thảo tiền ngô cẩn_thận không ăn con này nữa nhé không có thịt_thà gì mà sợ độc nữa ely thanh trung hiếu thị_thảo,0
ối ối,0
chơi luôn đi anh,0
cực_kỳ thuyết_phục đấy,0
ba sắp được nút bạc thưa chưa,0
tui ở gần chùa từ quan,0
ba_rọi béo chưa bao_giờ làm anh_em thất_vọng,0
chị đẹp gái quá chị ơi,0
chúng không chửi thì còn lâu mới ló_mặt ra xin_lỗi,0
anh thì kinh ơi,0
dep sang quá chị ơi,0
lần sau phỏng_vấn yêu_cầu phố bolsa tivi để ly nước kế bên cho nhà tiên_tri uống để nói_chuyện được trôi_chảy,0
xin trời ưng nghiem trời trời dan de tôi anh_chị táng riengia dinh trui táng tap công_an binh phai cui dau hoi han nhan tôi tay_chơi_khăm anh_chị doc,0
bui lên mở video cô minh hiếu nấu vàng đi cô minh hiếu lúc đó đang rửa vàng á,0
nhìn hay phết nhở,0
khóc mà cũng giả,0
howl awp dragon lore bowie knife rust cost à blue hardard em cũng muốn lương trời như anh anh ơi,0
vay lồn vay lắm thế,1
phạm anh thư ha nhat tiên nguyễn nè bây,0
chửi rôm_rốp,0
cả nguồn sống bỗng_chốc bé lại vừa bằng tờ biên_bản,0
no quá cho ơi ngheo ma_no,0
muốn phát_triển thì kinh_tế chính_trị con_người nói như ông cho sướng miệng nhìn cái hộ_chiếu là biết ngay rồi,0
dịch ở nhà chán quá thì nhắn_tin mình,0
ẩu rồi thầy ơi,0
chi chi linh loc em nghe đi chi em ghiên nghe mây chi chui,0
nhà không có gì ngoài được,0
sương sương thôi,0
bảo_hiểm tự_nguyện mà bắt người_ta mua thật hàu,0
tự_nhiên thấy con đó cái xễu lên xễu xuống à không biết,0
đáng_lẽ làm tới chức giám_đốc phải là người học cao hiểu rộng biết đúng biết sai mà ví_dụ như lỡ sai thì cũng phải là người khôn_khéo biết tìm cách làm thế_nào để giải_quyết vấn_đề cho đỡ thiệt_hại nhất đằng này lại dùng phương_pháp hạ_sách nhất_là,0
nhìn mặt cô có phúc với có duyên quáa,0
cười muốn xỉu thôi má ơi,0
điều_tra mà đòi như bắt phù_thủy không bằng ấy nhỉ,0
anh nằm kế bên đẹp_trai há,0
về việt nam cái là được cách_ly xét_nghiệm ngay ở cái nước thượng đẳng gì đấy thì tự mà lo,0
tổ_sư mấy đứa thích thể_hiện nè,0
mỹ linh hồng_nhung thu hà_ka su hoá mô mình đi trước cả trend,0
tên này quên kéo khóa quần rồi ha_ha,0
việt nam hãy chung tay đấy lùi co_ro na hãy cố lên việt nam ơi,0
cap ' thay co duoi dai hoc mua thi thua quá,0
toàn trịnh đạo_đức,0
ơi heo nè,0
thầy có cho em chân đi jungle không ạ_vậy,0
ủa có họ_hàng gì đâu,0
facebok chính_thức của ổng trần dần là gì vậy anh_em,0
các cậu đừng cực_kì thuyết_phục nữa độ chưa đủ thuyết_phục hay sao,0
bộ nào bộ hằng hải ngu thì ít thể_hiện đi lắng_nghe nhiều vào,0
tao mới đọc chết mẹ gì xong vậy tao chưa có chồng mà,0
thu hà_tinh nguyen lê hồng diễm hoàng dung nghĩ mà buồn ghê mấy chị,0
huỳnh châu chết cộng_đồng mạng thầy rồi,1
anh chỉ cần mang phong_cách quần_đùi áo ba_lỗ thôi anh ơi,0
các anh tham_quan thích điều này,0
lưu thị phương thảo cô_giáo quản_trị viên em với ạ,0
ông chủ tiệm bánh cùng nhân_viên đi xem khu_vực nuôi tôm và táng huỳnh đế mà,0
hiếu chào minh hiếu ngày_càng xinh_đẹp ra_phết,0
dấu_hiệu của tết đến,0
oanh nhớ đeo khẩu_trang khi ra đường nhé,0
thằng quản_trị viên chửi tránh ra tao viết giúp đám dư_luận viên cho,0
ai cung thich dep do dieu kien không cho phep chị à,0
bảo my quản_trị viên em cô ơi,0
anh nói chuẩn không trượt phát nào,0
vậy mấy thằng này bệnh thật vậy_mà cũng nói được,1
nhà tiên_tri nhà chém gió nhà khôi_hài của nhân_loại,0
nói như là việt nam chẵng có cái nào nhờ đãng và nhà_nước nên giờ chiếm được điểm còn cái vụ năm cứ trách người ở miền nam thế có thằng ở miền bắc nào đó đã nói là trung quốc chiếm giúp mai_mốt sẽ trả lại,1
tết rồi mà vẫn chưa có tiền thầy ạ,0
riêng tao chả thấy dơ à,0
cám_ơn con vi rút,0
nó vậy phấn tỉnh hải_dương vẫn đang test sức đề_kháng học_sinh trung_học phổ_thông mọi người nhá,0
bắt_đầu tuần_lễ mua tặng mọi người quá ủng_hộ popo tea đỉnh trà sữa số trần thái tông nhé,0
hay bố con ngầu thực sưn,0
đáng yêu vãi chưởng,0
phải có em ở đó em liếm anh châu cho chị ca thoải_mái luôn,0
ông bố vĩ_đại,0
anh sinh_nhật vui_vẻ phát trực_tiếp càng nhiều càng tốt ạ,0
chậm thôi mấy ace,0
tri_thức mới nhận ra_điều đó thì đúng hơn d,0
tay robot của anh độ đâu,0
tưởng chia bắc kỳ nam kỳ quản_trị viên phải sướng mới đúng chứ thôi cứ bình_tĩnh đã,0
em thích lắm nhưng em không có tiền chị anh,0
quản_trị viên là con thắm nhé,0
tú carol có_lẽ nó rẻ bạn ạ,0
sống chậm thôi mày nó,0
khoe xe à,0
chị ơi em chia sẽ rồi nhe chị xinh gái mà còn hiểu_biết nhiều giàu mà không chảnh như mấy người kia em hâm_mộ chị lws,0
chưi hay quá chi ơi,0
sảm sì đú,1
tôisẽ đập máy_tính cá_nhân ông_già nhân lúc ông đi thái,0
tao theo lồn may tao treo len cay dua chi chuoi nghe vui quá de thuong,0
thanh vo giống i như mày,0
như đang chết dần,0
gáy là tốt đến từ toc trưởng độ mixi,0
cai miêng kiên cai thân,0
nam_nữ giong nhau đàn_ông không bao_giờ nhịn bủm à,0
yêu ông,0
tao cung dang ranh nen ghim may,0
cánh diều dẻo,0
lag à anh ơi,0
nhà bói mù trần dần coi cho tui một quẻ tại_sao bây_giờ nhân_dân trong nước lại hát bài ngược thời_gian trở về quá_khứ phút_giây chạnh_lòng,0
cũng do não thằng quản_trị viên thôi bạn ạ đừng trách,1
thoạt nhìn tưởng quần anh bị đứt cúc tụt,0
lại là do chế_độ nát chi dao chị kho anh nong dan chồng cay bao_nhiêu nam co thang den thu hoach hộ,0
đồ này được lên báo rồi,0
không sợ kẻ địch mạnh chỉ sợ,0
phạm hải linh,0
phạm ngọc quân chưa thấy lây anh_em ạ,0
minh hieu nói chuyen vui quá,0
vãi cặc quang ngọc trinh màu_da chẳng đúng với tên gì hết,0
ngu là ngu làm_sao bạn giải_thích cho tôi hiểu với được không,0
mình thì không phải mồ_hôi trên sách mà là ngủ quên nước_dãi nhỏ ướt hết ngữ_văn,0
nguyễn trang_tự cắt em ơi này xưa toàn tự cắt mái ngon nghẻ phết hno hứng cắt cái phì_cười luôn,0
hiền lương cặc,1
nó nói em xin_lỗi công đồng tha_thứ cho nó từ đây em lên mạng em không dám nói_tục nữa mà giờ nó chửi hơn lúc trước nữa đề_nghị tống về việt nam đi,0
kéo lên chị ây,0
thần_tượng lúc nhiỏ của tui,0
tao bắn nó gần knock rồi đang heal lên đi chạy lên sấy chục viên đéo chết,0
ờ tao ngu gần bằng mày hi_hi,0
ơi kho than cho may doi sau lam sao ma_cha no được chu ơi phuc ơi la phuc ơi,0
sống chậm thôi mọi người ơi,0
bà dẹp mà nói_chuyện gì cũng thấy thương,0
cái này lâu rồi và lão này đợt đấy cũng bị chửi rồi chắc giờ lên thứ_trưởng rồi cũng lên vậy,0
nặng bà cố luôn hả thầy,0
anh lân và anh derek phạm toàn gài ông trần dần vô thế tào_lao xí để cho người_ta giễu_cợt,0
tưởng mua hàu cho chị ly,0
sao phải xin_lỗi cảnh_sát giao_thông,0
không có mà trường nào cũng đăng dân_tình hoang_mang như thế_mà cứ oang oảng la không có chuyện,0
facebook anh hạo linh tổng_hả facebook em bão huỳnh chấp_nhận em nhé,0
và cuối_cùng toán_học cũng phá được não anh tôi,0
giả,0
cái này xảy ra hoài nhưng không thấy ngăn_chặn chỉ thấy giơ cao đánh khẽ,1
được anh ba,0
đù đăńg qúa,1
đứa nào nghe đến đoạn hay hú tao phát,0
tội anh tôi lương tháng có triệu không có tôm rẻ_tiền để ăn toàn ăn alaska với táng hoàng đế,0
kristen stewart mà đóng vai chính thì tao thấy phim sẽ chẳng có gì là hay lắm,0
gai ha noi bay han vao thành_phố hồ chí minh ba mat mot lời với ông trùm mỹ_phẩm đào bá trí kìa,0
con y chang đặc_điểm nhận dang nếu chỉ có con bò riêng_lẻ thì là con_so còn con bám trên con còn lại để di_chuyển thì là con sam,0
hoa lụa hoa tươi nhập_khẩu cao_cấp,0
anh sẽ dẫn các em đi đến giải vô_địch liên_minh huyền_thoại_a,0
thực_sự cạn_lời với những người thượng đẳng này đặt câu hỏi thật hay tại_sao cấm hàn_quốc nhập_cảng vào việt nam thật quá độc_ác nghe vãi lồn thiệt,0
thằng nào dám cho nó địa_chỉ nhà để đến thu tiền không,0
em đang thất_nghiệp nghe dư_luận viên đồn gì em đi quằng cả tháng nay mà đéo thấy ai kêu nên thất_nghiệp tiếp,1
và đó là câu_chuyện tối hôm quá,0
quản_trị viên đang nói biết hà_nội phải không vậy,0
sao tôi nhận không được vậy,0
ngầu vãi lồn anh ơi,0
nhìn tộc_trưởng thảm_vậy,0
lượng cho thủ_tiêu đi chứ tồn_tại ở nơi dân_cư làm gì nữa người_ta lo ăn lo hc sợ rớt tốt_nghiệp mình thì cứ đòi nghỉ,0
bọn chó,1
đáng yêu vãi cặc,0
lay_cai quai vi lam nen tang,0
yêu anh độ,0
màu đen màu xám nhạt hơn,0
xạo nháo,0
vấn_đề nó là ở cái chế_độ thôi,1
nghe hợp_lý và thuyết_phục anh_em,0
đang chuẩn_bị vặt lông các bác tài nè,0
địt con_mẹ đừng chưởi tao nữa để tao còn ăn,0
trend hàn quốc học_mót việt_nam,0
tao cũng muốn chúng_mày ơi,0
thì ra anh muốn chết,0
đình quang xấu như anh thì em cũng muốn,0
chi noi chuyen ma_nhe thich đo chi ba,0
em lậy chị lâu ngày chị lên youtube chị vẫn như xưa chị chưởi chi mấy người đó cho mệt hơi_sức chị để hơi_sức mà chị buôn_bán chị,0
quynhanh dt thắng thì chia thua nó chịu hi_hi,0
hướng_dương lên google search tim cok nó cho hàng nghìn kết_quả nhé,0
cảm_ơn đảng,0
sau khi xài clear đến từ vị_trí ba_rọi béo,0
khó vẽ nụ cười,1
tôi ghi_nhớ tiên_tri nói nhật đánh trung_quốc,0
mốt lại có vài đứa lại hỏi thầy ơi sao anh_chị_em trên shop của nextgen,0
em cũng có phi_vụ làm thêm vui lắm em cũng gặp cô gái trải_đời cực_kì luôn cổ làm dịch_vụ chỗ nguyễn khánh toàn,0
đây là quần què à,1
nếu mấy ngừoi cd biết nhìn_nhận việt nam cộng hòa chỉ là ván cờ của nước mỹ thôi_thì hay biết_mấy bác dần hôm_nay kết rất hay,0
phút anh_em chia_sẻ mạnh_tay tới tập cận bình nhé trời sinh ra tập tất_nhiên sao lại sinh ra tiger,0
tự post tự vả,0
trần diên dưỡng như tao không nhầm thì trên tường treo khoảng cái rồi và cái tròn tròn chắc nhẹt được và mồm à còn có cả cặp còng bằng da nốt,0
tất_nhiên chỉ lung_lay mỗi bộ xay_xát thôi,0
cộng_sản việt nam đi đâu chả gây_chuyện,1
ông trần dần co biet chiem tinh gia huỳnh lien truoc không bih duog không biet noi nghe choi hoi do tôi không gan nhé ông ay,0
bà nè có chó mới chơi lại ha_ha,0
đố mấy bạn có bao_nhiêu chữ đụ,0
đóng_cửa sân_bay luôn đi,0
có ai tự_nhiên lên phường rồi đi tự_tử trên ấy không giờ thằng nào con nào muốn tự tự thì cứ_việc lên phường cho nó gọn đỡ bị mất tài sảng với lại người_nhà cũng dễ tìm nhá chứ đừng có ra cầu rồi nhảy nghe hôn,0
giống sương sương,0
tại_sao mấy ngày_nay đả nghe số mắt covit mà không khai_báo để cách_ly rồi_đây không nhửng đà nẳng mà là cả nước,0
luc truoc nghe loi thang nguyen thuan chui nguoi ta te_tua rồi bay gio bi thang nguyen thuan chui_lai cho ba ghet,0
nhìn ghép cái mặt ông độ mixi hài vãi lồn,0
giống trong trại tâm_thần vậy mấy bạn,0
lữ bố cao bằng chất quá,0
nguyễn huỳnh bạc yêu cái lồn,0
nhà giàu đúng là có gu ăn_mặc khác hẳn,0
thêm chữ kì chi vậy bạn nó không có hay còn bạn không hiểu thì mình cũng không giải_thích thêm,0
anh_em nói xem nên băm thằng này như thế_nào,0
tỏ_tình kiểu gì khi mất huy_hiệu fc,0
nguyen_binh tao cũng thấy vậy,0
mới gặp facebook lần đầu nhưng cảm_giác kết rồi đấy địt con_mẹ quản_trị viên phát làm_quen nhé vậy cơ_mà cái tên quản_trị viên vãi lồn thật phải lẽ_ra chữ tao luôn cho nó hoành_tráng_lệ,0
rồi khi nào thầy dạy mấy đứa sắt lên sắt,0
được hasagi chết mọe đi,0
thế_thì mày ra lấy thuế rồi ra chống lũ đi,0
chi em thich chi chi dep,0
anh_em học_trò ba_rọi béo thích ảnh đại_diện hộ tôi,0
cười chắc chết,0
ông này rất thật_thà đến mức còn kể_ra cả chỉ_thị không hiểu sao giờ lại liều_thế,0
thím không thấy cái áo_lót ở hộp chữa_cháy à_vậy,0
ngọc quyên cẩn_thận nè em,0
chuong pham có hai chữ khởi_tố đó cụ,0
em ới đánh nó lôi han cho khỏi lên đỉnh,0
đình quang đàn_ông cũng giống con bò mọc đủ sừng tất sẽ trưởng_thành,0
khó mõm nó lại,1
sao lại nói bắc nọ bắc kia bậy rồi,0
xuất_sắc mẹ,0
mới giờ mới thấm_thía nổi khổ cuqr dịch_bệnh nghĩ chỉ tháng trước hà_nội là nơi kì_thị vĩnh phúc tôi lắm xuống đó họ thấy biển họ còn không bán đồ ăn cho ăn_không cho vào quán họ uống bây_giờ dịch đã đến với họ hãy nghĩ_lại những ngày họ đối_với người dân văn_phòng như nào hãy nhớ rằng chúng_ta là người việt nam có phúc cùng hưởng có hoạ cùng chia đó mới là tình_yêu dân_tộc,0
