Unnamed: 0,Free_text,Label_id
4818,thầy cân,0
4819,thằng quản_trị viên fanpage óc chó,1
4820,mù mắt thầy,0
4821,chào minh hiếu dễ_thương,0
4822,lỗ_đít nè đi,1
4823,,0
4824,hiếu nói_chuyện mắc cười thiet,0
4825,mui sua nhin ghe ma hài,1
4826,đẹp_trai ba_rọi béo_vậy,0
4827,tuyền mấy,0
4828,vãi lồn,0
4829,khóc cặc,1
4830,đồ hiệu,0
4831,hát đi,0
4832,bảo chờ yêu thằng,0
4833,lêu lêu,0
4834,nhạc chết tụi học_sinh,0
4835,non thầy,1
4836,tí phá,0
4837,,0
4838,minh hiếu nói_chuyện duyên vui,0
4839,huấn,0
4840,muộn thầy,0
4841,tiền quảng_cáo f,0
4842,ong lan lay ong day cười vay day,0
4843,quỷ mắt_cá xấu hàng dỏm lừa_đảo xe đâm may,1
4844,hai anh_em,0
4845,minh hiếu cẩm ly nét,0
4846,nguyễn ngọc linh hợp truyền ghi truyền,0
4847,địt_mẹ chửi mai nghỉ_việc đỡ căng_thẳng,1
4848,thầy xinh_tươi,0
4849,hiếu nói_chuyện duyên,0
4850,tram nguyen ia chây chét mấy,0
4851,hợp tiến chẳng,0
4852,minh đặng chúng_nó bắt_chước,0
4853,đéo,1
4854,đợi chết bệnh cúm đeo khẩu_trang kỳ_thị,0
4855,tao ưa mẹ chưit người_ta hài vãi lồn bù đỡ,1
4856,súp hứa xưa thầy,0
4857,nguyễn jonh lý lý tự_do ngôn_luận,0
4858,thằng chủ_tịch thị_trấn phết,0
4859,thuốc_lào phê,0
4860,phan nhuệ,0
4861,ông_già đi bay,0
4862,tóc nốt_ruồi,0
4863,chào dân_chơi,0
4864,trai đất la táng bố mày,0
4865,hiu gu thời_trang giàu hiu thiết_kế thiết_kế tác_phẩm,0
4866,thầy,0
4867,mong công_dân việt_nam nhật học_tập lao_động sức_khỏe chúc nhật nhanh_chóng đại_nạn,0
4868,link beat,0
4869,nổi_tiếng,0
4870,,0
4871,đỉnh cao_trí_tuệ cán_bộ đảng cộng sảng việt nam,1
4872,chúng_nó đi mò ta,0
4873,,0
4874,sống nhanh_vậy,0
4875,vãi lồn,0
4876,diệu nguyễn check nhắn_tin mày,0
4877,nói_chuyện đeo khẩu_trang vô,0
4878,đẹp chỗ,1
4879,cảm_động,0
4880,mai mồng đừng chửi nghỉ_ngơi đầu hey xui,0
4881,sài tiền âm_phủ đời ta bê dê việt nam_ai cung xinh cung đẹp de tư_bản no xấu ma no ao no nô banh xax sài tiền am phu mảng đời,1
4882,duke thời skt t1 đi top toàn lính lane kia lo,0
4883,cầu_chúc dần sống thọ phục_vụ nhân_dân hải ngoại dần,0
4884,trần_linh,0
4885,nhung,0
4886,thần_tượng tui_vậy,0
4887,đổi cờ kỳ đổi rẻ rách,1
4888,nước_ngoài đại_sứ_quán,0
4889,chúc trần dần sưc khoẻ bảo_vệ đất_nước,0
4890,hỏng bồi_thường tiền dân địt_mẹ bỏ_tù lộng_quyền,1
4891,cư_sĩ lê_tuấn nghĩa việt nam phá tan_nát rừng,0
4892,dit me cai quy trinh vao cap cu đéo co tien đéo bao hiem thi nam do_di,1
4893,trung lesin,0
4894,tiếng thoai ha_ha,0
4895,khoe quần đập_hộp,0
4896,tộc_trưởng buồi to lõi giấy vệ_sinh,1
4897,hằng grin cố_gắng,0
4898,quỳnh sên đẹp xinh son_phấn,0
4899,bố yêu dz lắm tim tim ️,0
4900,nhường,0
4901,mẹ chửi đầu tao video chửi nghệ_thuật chửi trời,0
4902,đoán nổi_tiếng ông_già tar,0
4903,,0
4904,trần dần đấy trung quốc trả_giá đắt mỹ đồng_minh vụ đại_nạn corona vi rút,0
4905,ỳe ỳe ỳe,0
4906,fan thầy lắm đấy heo,0
4907,,0
4908,lỗ mũi chuột yêu_quái phim tây du ký toàn yêu_quái_lạ,0
4909,điên,1
4910,trần dần tiên_tri nổi chạy mua,0
4911,ngu so_sánh,0
4912,yêu,0
4913,nguyễn thị luận nghỉ dài_hạn,0
4914,mày khôn vãi lòn,1
4915,du_học_sinh úc đâí,0
4916,dang khoa nguyen bảo mấy đứa nhục sủa,1
4917,triệu kim nhung tưởng y_tế lạng sơn ‍ ️,0
4918,chúc team gaming ảnh ấm_áp gia_đình thương,0
4919,ong lân ong xảm chào,1
4920,ngáp chừa mày cộng_sản nhe,1
4921,mưa suốt đi độ,0
4922,đặng cẩm nhungmai linhuyên linh,0
4923,chửi kinh,1
4924,đập thằng chính_phủ,1
4925,fc nè,0
4926,kệ mẹ lồi báo bé dễ_thương,1
4927,bóng già đeo vàng giả sửa chó,1
4928,ghê_á,0
4929,fanpage comcom dân việt_nam thằng ngu tương_tự,1
4930,chúc_mừng thầy,0
4931,cơm cá mồm chết mẹ thơm người_ta vả mồm,0
4932,thai avata toàn trai đẹp kinh,0
4933,thông_báo fan cứng thích_thú vãi lồn,0
4934,tran phuong lieu chầm cảm,0
4935,nhung sếp nhung tag vô,0
4936,chuyên_mục sốc sợ vãi lồn,0
4937,thức đầu buoi tự_ái,1
4938,mạo_danh trần dần hả,0
4939,chi đep,0
4940,chó bọn vãi cặc hà_nội ghi_chép bố xạo kinh_nghiệm,1
4941,el shin video,0
4942,trần hiếu cút mẹ mày đi,0
4943,đù má thùng rỗng kêu to,1
4944,yêu ghê hà_️,0
4945,video nhắn_tin gửi,0
4946,móa bún mắm quyền tao cừi sặc,0
4947,game anh_em,0
4948,nguyễn đình vô link thầy ghi sơn tùng mtp,0
4949,cực_kì thuyết_phục,0
4950,kết_quả lõi giấy vệ_sinh đéo,0
4951,nhân_viên quán bar mấy nội,0
4952,dốc cổ theo_dõi,0
4953,hàng hàng giả đại đi,0
4954,thằng người_yêu cũ ta,0
4955,đơm lỗ nhị thầy đêm giáng_sinh,1
4956,chán,0
4957,đừng suy_nghĩ đẩy_lùi bảo_vệ chiens đập phá tài sảng kiện ngược_lại,0
4958,mấy thánh bắt vi_phạm thánh hành_vi vi_phạm bất_thường đứng kiểu anh_hùng núp tnày bắt xạo kế_hoạch,0
4959,indonesia danh hù lắm,1
4960,chúng_nó vay xong làm_ăn_thua_lỗ đi nợ tiên_tri,0
4961,reaction đi thầy,0
4962,hợp_lý,0
4963,túi nilon thả trôi_sông cách_ly tốn chi_phí nhà_nước,1
4964,win custom vui_lòng screnshot lịch_sử trận_đấu nhắn_tin fanpage thầy phát thẻ cào,0
4965,họa tiết tinh_tế,0
4966,nhắc cố_gắng tương_lai lo gia_đình,0
4967,an noi chuyen van hoa vay ma than tuong,1
4968,chi,0
4969,tưởng,0
4970,su nhân ngoc thuy le linh núi coi đi đồ vô văn_hoá,0
4971,kênh aba kênh kĩ_năng,0
4972,muôsn kéo khoá giúp,0
4973,share rộng_rãi,0
4974,nguyễn đình hảo bạc phận sóng_gió producer mẹ,0
4975,vô_lý cực_kì thuyết_phục,0
4976,sông chảy nguy_hiểm_cầu bé bình_an,0
4977,cười đầu,0
4978,mua chồng uống tội đi nổi,0
4979,đi sing khác_biệt cơ_bản nhân_viên sân_bay changi tươi_cười vui_vẻ nhân_viên tsn mền_vậy,0
4980,vũ khắc tiệp dương_tính cuộc_sống thái_độ,1
4981,fan cứng,0
4982,,0
4983,dat gil lạc trôi,0
4984,edit sợ_thế,0
4985,vũ tùng,0
4986,hà_phương mày,0
4987,vẻ mina ba_rọi béo,0
4988,giọng mina kỳ_vậy,0
4989,tú lo,0
4990,,0
4991,hơi buồn mãi yêu mai độ phát,0
4992,lý băng băng phạm băng băng diễn_viên trung quốc ủng_hộ đường lưỡi bò đoạn gương_mặt_khác tui huỳnh minh mấy kia may_ra mặt yaoming,0
4993,cover thắm anh_em ủng_hộ,0
4994,đổi cap,0
4995,mua iphone bro max iphone xs max phân_vân anh_em fpt shop tgd váy ngắn,0
4996,mải thao,0
4997,èo,0
4998,giọt,0
4999,đối_diện hồ bời kỳ đồng,0
5000,dương_vật team nhầm linh vật nhầm linh_hồn,1
5001,anh_em nội,0
5002,okela sơnbamtp,0
5003,,0
5004,con_trai cưng độ cắn kẹo_hương cam,0
5005,vẻ thuyết_phục chúc nốt tiếp,0
5006,chuẩn nhở,0
5007,ba_rọi béo học_sinh,0
5008,tuân cười khà_khà cười hoài ta chời dễ_thương,0
5009,đập chết cmn,1
5010,chui chet me linh cá loc luon co,1
5011,đường toàn khói bụi,0
5012,,0
5013,giọng mina kỳ_vậy,0
5014,cười lộn_ruột vĩnh_thiên kim ca lồn,0
5015,,0
5016,đụ_mẹ hỗm trúng dám thầy giáo_án xạo lồn,1
5017,đỗ xuyên bình thuận kìa,0
5018,má fong rộng ma la ngột_ngạt me,1
5019,trương hải_yến vẻ cay_cú,0
5020,cà mau nè,0
5021,tặng bọn miếng đất mc best,0
5022,rượu táo mèo xong tối đá đĩ stream thầy,0
5023,phong_cách hư dây kéo,0
5024,mày mặc quần tây thằng stylist size,0
5025,nguyễn bảo nguyen bao minh hứa xưa,0
5026,xe tiên xe cứu_hỏa xe quân_sự xe công_an xe cứu_thương xe hộ đi xe đoàn cảnh_sát đường hình xe biển xanh nhà_nước xe cảnh_sát giao_thông đường xe tiên xe cảnh_sát giao_thông đường xe vi_phạm đỗ xe,0
5027,nhốt thạ chạy lung tinh,0
5028,chời qươi nhắc chi nội tuân,0
5029,lê triệu oficial bóng dơ đồ giả nhe khịa minh hiếu fan tag minh hiếu,1
5030,cà_khịa cụ kìa,0
5031,sống chậm đi bro,0
5032,,0
5033,mãi phát_triển lạm_phát,0
5034,chúc_mừng bóng_đá việt nam ha_ha_ha,0
5035,ma rat la xinh xan noi thiet,0
5036,rick kid_vậy,0
5037,cố việt nam ️,0
5038,trsi cằm nhọn,0
5039,vương thị ly độ bí kíp tóc đẹp lồn lộn kìa,0
5040,khổ_thân bình_luận top,0
5041,thần_tượng,0
5042,clear hân_hạnh tài_trợ chương_trình,0
5043,video,0
5044,nhân_cách tiền người_ta cai nghiệp kiep truoc người_ta đéo miếng đức hô_hào phi,1
5045,mua điện_thoại xài phết đấy,0
5046,trần dần giác lí_tưởng đảng,0
5047,tao phạt,0
5048,cộng sảng toàn lũ tư_tưởng độc đảng mĩ tư_tưởng độc đảng china,1
5049,coc,1
5050,sam oa sam,0
5051,,0
5052,phương min đứa lạ lồn dở người_ta chê đéo thể_nào nổi nhạc jack tụi mày khen hoài chả thể_nào,1
5053,popy đi thầy,0
5054,má vàng_ngọc chất điện_thoại,0
5055,thành huy dear distinguished guests of thuc cofe,0
5056,,0
5057,bất_công danh_hiệu fan cứng,0
5058,ông_già tao bốc xạo đấy chúng_mày,0
5059,,0
5060,lồn mẹ,1
5061,đi xung sức mệt,0
5062,ầy ướt quần,0
5063,cố ba_rọi béo tin_tưởng tam sống tình_cảm,0
5064,my,0
5065,mấy thằng bụng phệ óc mỡ quản_lí,1
5066,sợ sợ ban,0
5067,tú ba_rọi béo blu,0
5068,trung quảng_cáo,0
5069,trọng album vãi đái đi lắm giáo,0
5070,đi,0
5071,trời ranh nua,0
5072,tiền từ_thiện đi,0
5073,cười đẹp nói_chuyện duyên,0
5074,khổ,0
5075,tao bi thuốc_lào sâu xong ngụm ' bố huyền_thoại thời bố ',0
5076,minh hiếu dễ_thương trời đất tập hút hào_quang chi tuân ta gầu ghê,0
5077,anh_em đô nết mua hack clear map đi nháp hoài thi toang,0
5078,đỉnh anh_em,0
5079,gồng,0
5080,rõ_ràng việt nam_vô đích sống nhiễm nguy_hại dân ta vui_vẻ đi bão tướng niểng bảo dân ta vô_cùng thông_minh đấy,1
5081,võ thị quỳnh ha_ha kệ chẵng lẽ đời tóc đen,0
5082,fan cứng dạo hả thầy lồn,1
5083,cốt trần dần xuong thịt,0
5084,trình_độ mẫu_giáo trường làng bày_đặt làm_tiền tri việt nam người_ta gọi,0
5085,quái trời tưởng hoàng_thân quốc tàu mĩ tồn_tại coi mấy phim sảng người_nhà nước_ngoài điều_trị tâm_thần mong bình_phục chở con_người đừng thần_tượng mấy công công hồi hóa điên_hóa_khùng,1
5086,di_lam nguoi noi chuyen cung gietduoc gian nham chan,0
5087,diễn_biến,0
5088,xuống_lỗ,1
5089,nhật trường giận bay màu,0
5090,đào an nghi cách_ly điểu trị xét_nghiệm chết khám_nghiệm kết_luận vi rút đường đeo khẩu_trang bọn đấm mặt điều_trị,0
5091,ước_mơ đi học bao học_sinh tan biến,0
5092,đội_hình ba_rọi béo yếu,0
5093,thuy mày ảnh lớp tao bắt trend,0
5094,cực_kỳ thuyết con_mẹ phục,1
5095,link mấy phút,0
5096,đi lạc,0
5097,mẹ,0
5098,chi thong tam chi thiet,0
5099,bi béo ú công_nhận ha,0
5100,anh_em cá_độ banh bóng bờ liên_hệ xuân kèo fre thu phí dụng anh_em tâm nhiệt_tình anh_em bờ anh_em tham_khảo anh_chị clone thư lê tiến súc_vật tiến thư ngọc lê sever nam phạm team công túa kính chào thầy_vậy mưa anh_em mua giày shop cẩn_thận quảng_cáo kênh ba_rọi béo mày nguyễn trung trải_đời trung_phong_trần trung giang_hồ anh_chị clone kẻ giấu mặt thay le trung hau sela đéo đường ba_rọi béo anh_chị clone đặng ngọc vũ yêu liền anh_chị clone hiếu phan trung nghiện_ngập hoàng nam sim đẹp nhắn_tin vũ tuấn thơm thầy nè quang đại đừng thầy_giáo đánh liên_quân lê việt hải thầy bao pham sẵn hơi vã quang truong chết tui anh_chị clone đỗ vương giận nhăn huỳnh minh thắng anh_chị clone phi học thâm thúy tuấn bền thiện chương nguyễn thị vy tức ngô nguyễn gọi to trung tấu hài nam phạm tài_khoản team anh_chị clone đăng nguyển diễn_viên hài huyền_thoại anh_chị clone minh huy tài_năng trẻ tài_năng già anh_chị clone trần phong lé giần né vơ đai drakin thịnh ba_rọi béo vô_địch đoàn minh tây huyền_thoại phim link nhạc lofi cáo trần tuấn mấy luân gia tu nguyen dancer bacardo nguyễn văn tao bắn đỗ quang_năng văn vũ trung vũ thơ tình_ái hồng gia ông_già dễ_thương vãi lồn thành edit tuyệt_vời anh_chị clone hoàng kiệt rảnh video nét qtv đi anh_chị clone dương công_thức tiến cực anh_vũ aba đi kế anh_chị clone nguyễn hoàng phú bền tầm nguyễn thế_kỷ đồng_tính lê thị ngọc hân luân chết thay mai trí dương chết thay nguyễn sơn bền chỗ anh_chị clone chun phạm anh_chị clone chun phạm anh_chị clone hoắc vĩ hồng tui quí dũng chí vương anh_chị clone lực ba_rọi béo đổi kèo đâm lỗ nhị hưng minh tran kì thi công thầy anh_chị clone lâm_tuấn kiệt anh_chị clone tạ quang hùng kết tâm_linh nguyễn thị thugiang,0
5101,tuyết nhi,0
5102,cánh cửa khép cánh cửa ta chip thành_viên trẻ lỗ lực tập_luyện trau kinh_nghiệm,0
5103,ta hắn vô_cùng,0
5104,đài phát_thanh loa phường ra_rả kết_luận nực_cười quá_thể hoá_ra mấy điều_tra kiểu giả_thuyết ban_đầu trường cung_cấp điều_tra quái phán_quyết bất_chấp đầu đi gọn quả_báo lắm,1
5105,vàng_ngọc ngọc cầu háng,1
5106,đi khai_giảng bắn pháo thuốc_lào,0
5107,độ mixi đan độ mixi chấp,0
5108,from độ mixi with love,0
5109,vu ứg cử viên ság giá đi ăn_nhậu phá làg phá,0
5110,rửa nách tiểu tiểu đi,0
5111,,0
5112,đầu trung_thu,0
5113,gia_đình bé kia bớt tội chi chở quấn tôn to quấn nổi khổ đi chở thuê hài,0
5114,nhạc thốn đcđ,1
5115,hoang anh_vũ nhạc,0
5116,tâm ngô yen chuyen gia an đo đo,0
5117,vualonemlabaonhieu chết mẹ,1
5118,tưởng hóa thâtj hi_hi sống tình_cảm vô_địch,0
5119,trần dần chém gió nghèo kiết_xác tiền gãy mẹ chem gió,1
5120,chi co the chi dien táng chi duoc khong,0
5121,xọa,0
5122,khùng buồn_nôn,1
5123,cười i,0
5124,ý_thức kém toán tao,1
5125,đăng_ký,0
5126,đá wc,0
5127,đình quang ụa giải việt nam đau ta,0
5128,cười ẻa,0
5129,trung giả kim,0
5130,chào than mến,0
5131,cưng trời_ơi,0
5132,thằng_cha toàn đi nhà_hàng tenis đi tá lả,0
5133,hôm thót_tim giật_mình phết đấy anh_em,0
5134,chao chi vang ngọc,0
5135,nhật đẹp mũi quản_trị viên căn_bản lai âu mỹ,0
5136,nhục dân việt góp_phần chia re thuần_hoá dân_tộc thủ_tục dân bọn trung quốc bọn trung quốc tội nhân thiên_cổ,1
5137,co vang ngọc noi cacmobi co,0
5138,đừng lí_do trời mưa stream già trốn hơi đấy kệ con_mẹ giải đi mấy giải thái lan thèm thèm giải ao làng,1
5139,xã_hội phức_tạp,0
5140,ngu,1
5141,co tang xai duoc co kho lam hi_hi,0
5142,phong_cách thần_kinh mong_manh lắm,1
5143,nguyễn thu hườngphan xuân hưngthành nguyễnhoàng văn quyềnđào thị thu lịch cầu giấy họp hơi lâu_vậy,0
5144,phá đi chết cuộc_sống mong_manh,1
5145,kim trấn thành dẹp trai ha quon,0
5146,trời,0
5147,để_ý đầu bút đầu,0
5148,chuyến thầy đánh skt t1,0
5149,đời đọc văn giới_thiệu điều_lệ tục_tĩu nhân_văn xin_lỗi địt_mẹ quản_trị viên viết lắm tham_gia fanpage luôn_vậy,0
5150,chất,0
5151,chào việt nam yêu chi kim ca khoe ha chi,0
5152,hoàng chủ_nhật nháy béo,0
5153,địt_mẹ,1
5154,bò viên,0
5155,mua hốt người_ta,0
5156,dễ_thương,0
5157,game phim nhạc ngủ mớ hỗn_độn cảm_giác khó_chịu,0
5158,mong_cụ việt_nam đôi chân khoẻ_mạnh cụ hòm triệu khóc,0
5159,fan cứng sống mấy vô_ý_thức hi_hi,0
5160,cực_kỳ thuyết_phục,0
5161,thầy đăng_ký,0
5162,nga tran lom dom,0
5163,cẩn_thận,0
5164,ngầu tộc_trưởng ẻo_lả,0
5165,nói_chuyện,1
5166,đoạn,0
5167,cá lặn mấy,0
5168,toàn đạo_lý chả đéo bổ_ích,1
5169,chất vãi lồn,0
5170,cực_kì thuyết_phục,0
5171,đoàn văn ngọc sơn ba_rọi béo nhái bản_quyền cụ tổ,0
5172,trần nhật hoài,0
5173,đôi tâm_sự mong trôi mog chậm,0
5174,sợ thả tim ba_rọi béo ️,0
5175,mai thu hoàng hu_hu mẹ,0
5176,mong tứ hoàng mãi thân tụi mày,0
5177,hanh viet giúp mẹ giúp soi soi mã chúng_mày,1
5178,combat lùi ba_rọi béo,0
5179,trốn im sửa chả,0
5180,khung linh ma khung nua,1
5181,nguyễn đức khang chửi ban,0
5182,tròn mấy ngạnh sam,0
5183,dạng háng bắt sele buscu thầy,1
5184,ngon,0
5185,bây loài hợp quần,1
5186,ba_rọi béo lồn,0
5187,phúc xo đấy,0
5188,hoàng đình dũng đi chỗ,0
5189,cặc,1
5190,samsung đòi đem kỹ_sư cách_ly suy_nghĩ óc chó tồn hàn,1
5191,,0
5192,lọt_tai fan,0
5193,kênh đi thầy,0
5194,chửi bọn tư_bản con_cái quan_chức xứ thiên_đường trốn xứ dẫy chết,1
5195,tao đéo,1
5196,bình_tĩnh sống đời mấy tý,0
5197,huy mikochi in ta nhắn_tin,0
5198,giáo_án xóa_kênh đi thầy,0
5199,phương min hát sến súa tao ngán,0
5200,vinaphone,0
5201,hoa_vi èo tiếc vãi sài_gòn,0
5202,chi sức_hút,0
5203,vô liêm_sỉ dối_trá tàn độc đòi chỗ tựa văn_minh câu đảng_viên coi,1
5204,trần thị ngọc loài tỏ thượng_đẳng chả triệu lồn,1
5205,giàu giúp đi đừng chửi mày nónhư vậyv,0
5206,mở_đầu bẳng câu ' ' địt_mẹ ' ' hấp dẩn,1
5207,cười sặc cơm,0
5208,râu_ria đen_thế,0
5209,dạo báo tuổi_trẻ đi báo cao_tuổi,0
5210,hàn_quất gáy,0
5211,phục_vụ giải_trí đại_đội múa cột giỏi đòn chuyên mini show mừng đảng mừng xuân mừng đất_nước đổi_mới,0
5212,cặc ne chu tich phạt tao đi,1
5213,trả_lời hoài,0
5214,thy pham thai nguyen phương vy mai đừng dịnh mấy trị,0
5215,bình_thường mấy,0
5216,vũ dung cánh hoa mày,0
5217,cực_kỳ thuyết_phục,0
5218,đọc bình_luận tức vãi lồn,1
5219,tv hình_ảnh,0
5220,eni ngân,0
5221,chữ bắt kì,0
5222,dung bac ky la rui_nhe,1
5223,dần tầm dần ăn_chơi phè_phỡn nước_ngoài bệnh quê_hương tổ_quốc,1
5224,anh_em thất_lạc ba_rọi béo,0
5225,phương min mãi đồng quan_điểm nhai nổi,0
5226,tiền xài,0
5227,đĩ lồn lo_xa ghê,0
5228,coi cười toét mồm,0
5229,hai chi mat dai an noi tuc tiêu lồn an noi mat dai hai chi may no khoe,1
5230,tinh yêu chuồn_chuồn,0
5231,ha,0
5232,chuẩn giỏi cào lồn ăn_vạ lắm,1
5233,cực_kì thuyết_phục,0
5234,ngọc ngân suy_nghĩ lỡ tai_nạn chết xe may tô,0
5235,cạn mẹ tụi,1
5236,kiều trinh hương giang khúc nguyễn minh hu_hu tết chị_em đánh_bài miếng i,0
