Free_text,Label_id
vẻ hư trúc nhưnh mộ dung phục,0
tất_nhiên quí_vị việt nam cộng_hòa mỹ thành_lập đứng chống lưng tài_trợ vũ_khí tất_nhiên quí_vị toàn_bộ phục việt nam cộng hòa mỹ thiết_kế toàn_bộ tất_nhiên quí_vị hiểu_biết mỹ đầu_tư việt giết tất_nhiên quí nhà_tù côn đảo cha_ông hy_sinh tất_nhiên quí_vị yêu việt_nam,0
thoại cặc nhá thầy,1
thằng đéo tiếng link đọc đi ngu gáy to,1
tướng chạy bần black bi thầy,0
nguyễn thị_nguyệt du hí may đi chuyên_cơ,0
cực cực cực_kì thuyết_phục,0
hợp_tác sảng xuất,0
lam stream khuya khổ lắm kiểu đứa,0
nhung lây bệnh_nhân lây,0
liễu tiểu_long mua cẩn_thận,0
đề_nghị dần hát cớ_sao buồn kim hâm_mộ lo bản_quyền tác_giả,0
đi ác lên_án cho_dù chìm_xuồng vui chí_ít một_chút nhân_tính xã_hội dã_nhân,0
cảnh buồn_cười vãi chưởng,0
phan thảo conac,0
gửi gỉo trái_cây làm_quà nở bóc,0
có_học tiền ý_thức đạo_đức,0
phát nguyễn liều tưởng,0
nghệ_thuật tài_năng nổi_tiếng mấy show truyền_hình người_ta coi chả lẻ khoa_học công_nghệ game show hài nước_ngoài mỹ hàn quốc người_ta,0
trend việt nam,0
mat la chi duoi chac la ong yo,1
hau nguyen cặc_vậy,1
sắm latex dáng mặc đẹp het chị_em,0
hợp_lý,0
trang tào_lao mấy luật_sư gặp_mặt ý_tưởng việt nam tiền đầu_tư mấy sồn_sồn,1
ouw,0
đổ đổ cặc quản_trị viên mày cưa chưn bộ_trưởng thăm mày đổ_thừa địt_mẹ khôn im đi tụi lương_tâm hiếp nắng mày chết tao ám_chỉ mấy thằng dư_luận viên kìa,1
cực_kì thuyết_phục,0
no noi dua may dua bay tuong thiet,0
cay,0
kiều an nghiền đầu bắt nhạc,0
threcardo,0
tế,0
giong khanh chi dieu chay nuoc luon,0
đéo thằng đui não bộ_trưởng,1
mật_vụ popy sách phép đi khắp thế_giới,0
vàng_ngọc giật_nợ hả,0
độ y_như_rằng lẹ đi tao đi ngủ mặt tinh_thần,0
trai lo_lắng,0
sống hơi vội,0
thanhuy nguyen,0
dư_luận viên thanh_minh coi chửi dữ_vậy,0
chặt_chẽ sân_bay trường_hợp trung_thực nhung,1
trung_ương thành đại la toàn đỉnh cao_trí_tuệ bò tự_hào rống việt nam_vô_địch đường tỏ ta_đây hống_hách say rượu đánh vợ dog phường cúi đầu im thin người_thân_quen phong_bì chân thiên_tử cặc,1
oh dâm vãi lồn hèn phương linh bốc phốt,1
địt_mẹ vô_lí,1
đéo mua thu,0
ruồi bu diễn éo sâu,1
yêu chẳng cưới,0
nãy tường đọc bình_luận đấy tự_nhủ hoá_ra trưởng_thành con_người suy_nghĩ kinh_tởm dòng máu đoán đọc khéo tẩy_não hi_hi,1
trần dần mac bay táng bolsa nghiep ong ta,0
trư bát giới viết anh_em sập cmn đi,1
vãi mạng,0
mong thầy giáo_án bọn reaction bổ láy máy_bay bình gold chẳng_hạn,0
thiệt đỉnh_cao,0
khúc ba_rọi béo,0
việt nam lồn cát vui_vẻ,1
phi quý xịt tắm mặc áo khoắc kín dám hàng,0
sơ sót,0
khịa,0
việt nam muôn_năm,0
quản_trị viên cập_nhật tình_hình biểu_tình hà_nội căng,0
nguyễn trọng thái,0
phạm gia huy bình định,0
ngu chết khổ thôi_vậy,0
bóng đêm đè nghẹt,0
thịt chó địt sam,0
biển đi nhặt quặng,0
đi phận fan mềm mới_cứng,0
sói hai kiểu gượng_gạo ép_buộc,0
video dài_dài anh_em tài_liệu ôn_tập khuya,0
gáy,0
đứa dám cá xử_tử lắm tao cá,0
sai_sót team giải vô_địch chúc trở an_toàn hóng mai phát,0
train skt t1 thể_thao điện_tử đi thầy,0
vi kiểu vũng sình,0
đéo im thằng cục_trưởng cục phân kia bảo dư_lượng chất_độc nông sảng phép độc_giả tức bảo kính thưa thằng cục cứt chất_độc chửa,1
khóc lũ xủ đồng bon kia phán_xét sinh,1
from to cà mau with love yêu rờ mu,0
ôm,0
hội bảo_vệ tiêu_dùng lương toàn ảo,0
đỉnh_cao toán_học việt_nam,0
ful box giá rẻ dân_chơi,0
tuận đình nguyễn sâu dầu nồi canh,0
võ thủy bx,0
đấm gãy cmn,1
con_rơi ba_rọi béo nè,0
cặp,0
hóng nhỡ mồm chửi đấy,0
nguyễn hạnh tiền đi dịch đất_nước,1
cám_ơn,0
nam khong phai nu,0
facebook nói_chuyện sủa block thắc_mắc tham_gia đi học tiếng đi ha cháu ngoan,1
bà_ba vàng_ngọc kêu chửi nợ,0
giau gang may lanh ma sai quat ha chi,0
thủ_đô,0
gọi si đa xong pha đi hiến máu,1
mì tôm sống độ viu thịt trâu,0
luật tao tao luật ý_kiến cặc phường,1
a_di_đà phật mong siêu_thoát a_di_đà phật,0
linh cá_tra,0
hoàng ngọc huyền mạ,0
lỡ tim chết mẹ,0
huyền khánh phùng mắt gấu_trúc vãi lồn,0
vân linh marie tí lắm phim rạp,0
buồi thầy,1
địt_mẹ mấy thằng phân_biệt bắc_nam nam kì chàng trai phân_biệt hà_nội sài_gòn tiếp đi,1
thằng tủn kêu nước_hoa,0
mua đồ duyên_dáng nè,0
tưởng định đổi fanpage,0
chuong trinh xam,1
ghép mặt,0
quần què đéo đầu đuôi,1
chả_là tắc đít mấy hôm_nay may bình_luận cười cứt tks,0
giới,0
chính_sách thúê quan bảo_hộ ngành công_nghiệp non_trẻ tội đứa trẻ công_nghiệp tô mãi chả,0
tạm giam đền hải bù_đắp tổn_thất tinh_thần sức_khỏe xuân trí_lực phòng giam đi,0
dân_nghèo tin_tức thủ_tướng nhắn_tin tạm quên đi đói_nghèo,0
hồi khánh phương khánh đơn anh_em sinh_đôi,0
andy quách mạng đăng cò kiểu biến_thái,0
đời đời cháu nợ,0
hoàng trung_dũng người_yêu đi đi nứa,0
đại_hội vạch_mặt thân cũ,0
đi gank đem giáo_án nâng_cấp băng_giá_cả,0
gioqf con_so,0
trung tốc_độ trung vú_vậy,0
trùng suy_nghĩ cày hưởng_thụ tiền chẳng,0
đăng_kí dâu,0
tóc đẹp lồng_lộng túi tiền gái,0
tài sảng hết_vậy,0
vu tien dat mày mẹ mày gọi mày phát,0
thủy_tiên siêu_thị,0
ghê_hầy,0
dễ_thương,0
mày lồn hả,1
ba_rọi béo,0
tu tuan hâha tú,0
để_ý chữ biển xanh xoay tròn kia ghi tương_lai,0
ba_rọi béo sena ngang,0
chào tùng đi ngủ,0
cncs quái_thai nhân_loại sức_mạnh thế_lực tiêu_diệt trừ câu nổi_tiếng lịch_sử xác_định,1
hải_đăng tao gọi tường gió oánh,1
reaction đi thầy,0
vãi lồn,1
địt_mẹ train cucut vô quất hơi sợ,1
âm_thầm,0
cụ mỹ xóa ván cờ việt nam cộng hòa cờ mỹ cụ điên_khùng chuyển_giao đầu_hàng cộng sảng,1
to,0
đéo cay đi,1
trần dần hai vai hoi trần dần phong_độ,0
bánh sinh_nhật khóc,0
tao cho_dù ha_ha,0
facebook thẩm_mỹ_viện,0
trần,0
trân thanh_my na mua,0
xong xỉu xỉu tỉnh dậy xong xỉu,0
bầu thằng chó quản_trị viên đi giỏi lắm,1
thiện huno,0
phim tình_dục hả,0
ha_ha,0
nam nguyen,0
sửa hastag đi quản_trị viên sai kìa,0
áo sơ_mi trắng tóc át rô thương_hiệu,0
hành_trình đi nốt_ruồi hả,0
ngủ dơ thầy,0
đeo,0
khoá tiếng cấp_tốc hoy bọn mày,0
anh_em nhiệt đi,0
giáng_sinh toàn người_mẫu đẹp tham_gia,0
má mặc áo đi mặc hoài áo cũ thầy,0
giám_đốc phố bolsa hoàng lân phỏng_vấn xoáy giám_đốc tiên_tri vũ_trụ tất_nhiên tức nhiên chi hấp_dẫn,0
nguyễn hà sam hải sảng lạ,0
hồng_nhung,0
bình_thường tranh_thủ kiếm xơi tết tsn đứng đợi tiếng vali ló dạng nóng_ruột chết,0
đi liễu sợ,0
mấy thằng bắt diệt,0
sáng_mắt hả triệu lừa,0
phân_biệt đuôi sam đuôi kiểu hình_trụ sờ gai gai đuôi tròn sờ trơn mịn,0
cố,0
ý_thức quần què,1
derby ruhr tuần khán_giả,0
video mấy moi video xin_lỗi cộng_đồng mạng,0
đồng quan_điểm,0
chồng,0
haru san cẩn_thận,0
trần hữu đương,0
sai chỗ mong tui dân kỹ_thuật,0
danh nguyen thể_chế chính_trị hẳn tư_tưởng xã_hội chó china cmn,1
hí anh_em,0
link balo bama ba_rọi béo quảng_cáo_vậy,0
cung que mih luon nhi,0
tao cười ỉa,0
vị lãnh_đạo đảng ta đứa trẻ tao sinh nợ,1
chào độ nhá,0
lê văn quật video,0
khổ_thân tiền mua tôm alaska,0
buồn_cười vãi lồn,0
thu hít hạt cát thành sa_mạc,0
địt_mẹ,1
tuân i love you cà_mu,0
tào_lao ăn_không rảnh_rỗi lồn dịch giúp chửi đăng chụp gạo đồ trẻ trâu,1
camera góc chéo,0
nguyễn thuận bình_luận chửi chó ráng bữa bình_luận lắp não,1
nasus thầy,0
cuộc_đời thăng trầm đi đoạn hết_sức mãi yêu,0
minh hoàng,0
ưo,0
buồi đức hậu sợ cười mặt nà sợ bạn_bè nhắc câu_chuyện mãi,0
thương chúc sức_khỏe triệu dân việt nam đẩy corona đi,0
chán nhở,0
đầu ý_nghĩa amazon,0
toàn giáo_án máu lồn chảy ngược,1
tuan trời bé chó,0
okie cơm ông_già_vậy,0
tội_nghiệp hùng tư video hùng đụ tư nín thở,1
đi bắn,0
sống chậm,0
bò đỏ cay thắng dân hongkong,1
ca_sĩ ba_rọi béo,0
lồn mắc cười toàn lũ vùng_xa xôi thờ đình đéo ngậm mổm cặc miệng thối mấy chó dư_luận viên,1
bravo,0
xoăn dáng cánh hoa,0
mặt đơ vãi cứt,0
yêu rờ mu con_nuôi sẵn_lòng,0
địt_mẹ link,1
phân_biệt tú giang_hồ tú tiêu tiêu,0
nimo toàn vàng đéo kim_cương,0
tạ tường ảnh trend ️ ️ ️,0
quản_trị viên tiểu_sử thằng quá_khứ hack trẻ trâu thể_hiện giỏi_giang phá_hoại diễn_tả chính_xác,0
dễ_thương,0
trung mậu tuất,0
người_ta chết vừa_ý,0
nọc,0
hợp_lý,0
cảm_giác dân thời_kì đô_hộ vãi lồn sưu thuế_ngập mồm đô_hộ khéo phát_triển chả đéo khổ,1
thông não hộ ba_rọi béo,0
video,0
cẩm hà mai lúm_sa hoàng sếp người_ta thất_vọng,0
nhầm_lẫn,0
lưu thị phương thảo cách_ly cô_giáo,0
hi_hi,0
cương đặng thịt chuột,0
chet co nham mat,1
ngọc quang phú thọ kìa,0
mặt_mũi đẹp đẹp đeo vàng linh loc,0
dấu tự_nhiên fan cứng phương lin hu,0
nhắn_tin tui tui gửi nè,0
góp_ý ý_kiến mất_lòng anh_em đóng_góp một_chút ý_kiến anh_em ý_kiến con_người dài_dòng đéo,0
đội_trưởng me độ,0
đức gaga,0
giàu giúp_đỡ đi chị_em tiền cất gia_đình đi,0
hôm_qua ngửi mùi sena nghiện mùi đit hả thầy,0
quan_ngại sâu_sắc,1
mong thầy đóng video âm_nhạc thôi_vậy,0
đại_gia dân bù,0
buồi thị minh thư ngon,0
sói said ông_già hơi đấy,0
grab,0
iphone fan cưng tộc_trưởng,0
mặc mặc,0
hi_hi,0
xinh top trending yêu i love you,0
cực_kỳ thuyết_phục,0
vả vô mỏ lồn mày học_sinh trời_đánh,1
sân_bay no mòng ướt đéo bố,1
hơi,0
công_dụng,0
team bắn anh_em đi_rửa mắt,0
gái cu hãng trần đoàn cười ỉa,0
xong hâm_mộ ️,0
thả khu bảo_tồn thiên_nhiên loài việt nam ta loài vời hắn,1
nỗ_lực đĩ cao_cấp,1
đẹp_trai,0
ba_rọi béo sài_gòn tối đơm ba_rọi béo nè,0
chi tieng vay vay tram triệu di_chi,0
hoàng quỳnh phạm mỹ linh mai thu huyền tết bài_bạc tí nhở,0
nghưỡn trần dần khỏe thanh_niên,0
chi xinh quý đẹp lắm,0
thầy thầy hồi trẻ lỗi má thầy,0
hiếu đẹp,0
quản_trị viên link,0
sơn nguyễn video,0
chi phi_cong trinh bon no cat xen chia chat voi het tien lam cong trinh rat thap lam co chat luong,1
vàng_ngọc yêu chị_em thiện thiện đồng_tháp,0
khai_giảng phơi nắng,0
breadtalk minh chứng câu,0
thằng quản_trị viên bố_mẹ tù đấy khổ,1
duy_linh yah đấy bác_sĩ khuyên dân đeo khẩu_trang,0
chủ quán bánh mỳ team up cực,0
noi,0
mấy nói_xấu lắm,0
độ hồi xưa bảnh,0
lê thiện,0
kevin song trung_thu gia_tăng dân_số,0
đăng dũng cá_chép,0
‍ ️,0
tết mới_vậy,0
con_cò bé,0
nguyễn tuấn huy,0
lê nhật thân duyên_số sinh,0
vô quan_tài hả,1
đéo ki_bo soi soi mày chúng_nó sống miệng chó mọc voi cứt phun,1
dừa,0
dần ngô kỷ ngỏ thách đấu,0
trọng_tâm tai cảnh,0
khịa vãi lồn,1
cháu,0
đi,0
mr plan is funy,0
tử_hình,0
alo trần thái_linh,0
mặc quần xong đi mua đồ liền nè thầy,0
mấy quán bar song,0
mày trốn dịch hả,0
mấy cháu dạo tệ,0
thúy đú trend,0
mẹ,0
long nguyễn não mày khôn ngu,1
chửi,0
tao địt thằng lồn máy trộm,1
keny you bảo gà ba_rọi béo,0
nguyễn khánh chán vãi lồn,1
đăng éo chửi đừng mượn hình_ảnh đẹp đem tâm_hồn đéo đẹp chửi,0
video triệu,0
video,0
no ngam suong het,0
cực_kỳ thuyết_phục,0
giải cắn_răng cắn cỏ mua quần_áo giày_dép toàn mua shopee mưa táng hoàng đế anh_em mỳ quốc dân,0
quan ngoc tran cực_kì bái_phục,0
kjo sai bốc phỏm ù,0
ha_ha nói_chuyện vui dễ_thương chất miền tây_á,0
chửi chửi thẳng vòng_vo nho đổi fanpage đi địt_mẹ rau xanh,1
đứa quản_trị viên mày suy_nghĩ mãi dân ngu cu đen chừng tỉ lãnh_đạo thân_ái,1
kinh_doanh thuốc mắt mixigaming phiên_bản độ tày tăng_cường thị_lực viewer pha sấy mù mắt đổ tội lag team,0
kiếm,0
thu nhung hình cánh hoa,0
súng bắn trúng dao chặt đứt coi_chừng covid liếm sẻ bay vũ_trụ,0
khánh dìm hàng hoa tươi,0
nghèo,0
tiếc duyên tám mư mốt tui zượt biên mỉ tui chở thành tổng_giám_đốc hãng bột cu xưn thương_hiệu hai doi,0
ba_rọi béo đơm,0
chúc_mừng hồ hải mong công_bằng,0
video,0
xấu tệ nằm con_gái trang,0
quảng_cáo liên_quân,0
mai dịch,0
chờ,0
chao chau,0
giọng nam miền nam ấm vãi lồn,0
chi dung noi lai nua lo lam an,0
thảo thua văn giới trẻ việt nam hồi má học văn ha_ha,0
coi cười chết,0
tôn_trọng ăn_hiếp chiếm khu_vực quậy mỹ,0
ghép ác thầy,0
lạnh mặc quân nhưgn béo,0
hoàng_yến học lớp lè,0
kênh thầy vô sud,0
nớt,0
guci xăm chiếm thế_giới,0
nở_nang ba_rọi béo,0
múa biệt_danh nasus chó,1
núi hả,0
hải_yến kệ chết mẹ mày tụi tao,1
nhái,0
lương_y_như mẫu ️,0
fan cứng,0
việt phong hài kẻ tổn_thương tổn_thương,0
việt nam cố,0
hiện fan cứng,0
nổi_tiếng ý_thức kém,1
tiệp tiệp hạng thượng_đẳng,1
đề mấy đứa rich kids não phẳng hà_nội bớt hãm lồn bênh điên kia tao bay vả đứa phát mõm,1
má xăng giá luật công_an,1
cực_kì thuyết_phục ba_rọi béo,0
người_ta liệu,0
thời lồn mị,1
ăn_mặc lồn,1
tuyệt_chiêu_bản môn tam gáy đi thầy yêu,0
bon no tap hợp lai thanh_bang dang co ma,0
cực_kì thuyết_phục,0
cơ_á,0
trương lồn mẹ,1
sự_thực sự_thực tổng_thống trump gọi vi rút vũ hán chính_xác,0
nói_gì,0
ha_ha thầy thầy đấy,0
vẻ chi đẹp_trai,0
áo chời,0
phuc phung tri cá giồ táp cứt cá_lóc,1
trần uyên,0
yêu tao gắt,0
thầy bok giáo_án cứu,0
bút giá quản_trị_viên,0
mpv máu lồn đỏ,1
đi ngân_hàng gửi tiền mặt khùng ha vàng_mã lừa_gạt úp mặt vào_cầu_tiêu đi minh hiếu nhục,1
hất,0
pham địt_mẹ,1
ù uôi ghê_nhở,0
tụi mày đấy mấy hình ghép đọc rap,0
ủng_hộ ba_rọi béo mùa thi_đấu skt t1,0
việt nam núi liền núi_sông liền sông hồ chí minh mao trạch đông lá la la la_vậy,0
mấy anh_chị_em đẹp_trai xinh gái giúp cám_ơn,0
chỗ tóc giả anh_em,0
ngán ngẫm thiệt,0
học_trò ngoan,0
ba_rọi béo,0
khùng tào_lao thiệt,1
trend việt nam đi chục,0
cặc tao bắn phát đấy ngon vãi lồn mày đui,1
vãi lồn facebok chạy quảng_cáo live xạo lồn,1
quỳnh bé quỳnh ánh cas sếp người_ta,0
quỳnh_kiều trinh tết tui dề ràu,0
cười chết,0
eo tùng sói cắt tóc đi đẹp_trai ban nhiêu,0
ngập háng bi chừ không_khí nhiễm,0
tình_hình dịch_bệnh phức_tạp đường đeo khẩu_trang sống mặt đeo sống hai mặt đeo sống kă cặc đeo bao cao_su thay khẩu_trang,1
hương quỳnh dạy tao tao,0
chúc eng bộ_tộc nghỉ lễ vui_vẻ,0
thoại trần im mẹ đi,1
thằng tui bât kịp trend,0
vui,0
cát mới_phải thầy,0
chuẩn nhá,0
cãm ơn mấy bửa ỉa xong vô tụt thiệt khỏe bụng,0
địt_mẹ chúng_mày đi ngủ sống chậm,0
tâc nhiên trần dần manh khoe chuc khoe noi vui tâc nhiên vây la thê gioi quanh no viêt nam pha tan đai luc nuoc tâc nhiên trần dần noi nho trump tâc_nhiên binh tri tu bê,0
i love you yêu rờ,0
bảo đồng_lòng dịch khẩu_trang mì gói giá trời học_sinh sợ dịch sợ phụ_huynh gank bắt đi học bảo đồng_lòng dịch giết_hại lẫn,0
tui,0
tâm,0
thương thầy thể_thao điện_tử động_lực ai_ngờ,0
buồn mỳ,0
nguyễn thịnh quái_vật đầu vú,0
tất_nhiên tui ngon cơm đi chợ bình_thường,0
tối bắn mấy mấy,0
tùng giỏi,0
mấy truyền máu,0
chia buồn hàn quốc đất_nước thượng đẳng địt_mẹ vừa_lòng tao lắm,1
buồn,0
không_gian tom duoc lao ay dau thien di_de lao_thanh su,0
tức,0
tuổi_trẻ chả thăng_trầm,0
đừng khinh_thường chủ_tịch độ,0
ba_rọi béo nóng,0
tèo tèo tú joker,0
thầy địt con_mẹ,0
diễn_biến,0
cố_gắng lắm quên đi vui tiền thưởng phát fan vươn đường tương_lai rộng,0
bình bảnh_bao thằng cười đánh chi,0
an_ủi vãi lồn thư huỳnh tụi ha_ha kìa,0
sống chó cách_ly liên_luỵ làng ghê,1
chi ếch chết lổ mệng chi đời voi mấy hồi,0
ghê lắm,0
hoàng trung video anh_em,0
học lén thầy kết,0
xét_nghiệm đi bệnh_viện chờ lượt đòi mệt lồn,1
giao va coi,0
xạo lồn riết quen,1
vinh vo bún real,0
♡,0
trái_đất,0
tùng tóc giả hc max hair,0
tém thầy ',0
ba_rọi béo dơ,1
yêu coô,0
giờ_phút hạn_chế đi du_lịch đi trời,0
nhung toang,1
nữ âm_đạo dãn rộng thâm đen,1
yếu sinh_lí yếu địa_văn,0
chúc luôn_khỏe,0
thầy_số hưởng,0
huyền_thoại mẹ thầy,0
fan cứng thầy lồn tao fan cứng chúng_mày yêu thầy < 3,1
